NAME,STAR,PER,MASS,SEP,R,PLANETDISCMETH,MSTAR,RSTAR,TEFF,DATE,DENSITY,LUMINOSITY,MISSION
KOI 2949.02,KOI 2949,3.75032103,0.0048478132389415856,N/A,0.1008120209257661,N/A,1.187,1.782,6197,N/A,4.731634049282221,4.195950948245876,KOI
KOI 4421.01,KOI 4421,4.72697256,0.0003187405370686355,N/A,0.0463913724614145,N/A,0.981,1.002,6183,N/A,3.1924776653319484,1.3146842121737226,KOI
KOI 4212.02,KOI 4212,10.0989652,0.0038720518146814213,N/A,0.09456702847903725,N/A,1.038,1.087,6185,N/A,4.578509956213523,1.5491979818949835,KOI
KOI 4215.01,KOI 4215,26.548955,0.021216541398407063,N/A,0.2292804369727601,N/A,1.074,2.154,5456,N/A,1.7602559359574603,3.6836457914626215,KOI
KOI 4287.01,KOI 4287,13.12307232,0.0029270849539034466,N/A,0.08742989425420424,N/A,1.194,1.517,6344,N/A,4.3798344844787325,3.3397416857069655,KOI
KOI 4288.01,KOI 4288,6.28385491,0.0011341792680671886,N/A,0.06691063335780936,N/A,1.07,1.219,5989,N/A,3.7861560749053402,1.712827717028441,KOI
KOI 2590.02,KOI 2590,22.7888975,0.005634853063316614,N/A,0.10527272981628674,N/A,1.204,1.655,6440,N/A,4.829889247495018,4.221127635045336,KOI
KOI 4356.01,KOI 4356,174.509835,0.01438415344457048,N/A,0.17039907961788786,N/A,0.495,0.455,4366,N/A,2.9072662321210077,0.06739795780006046,KOI
KOI 4357.01,KOI 4357,0.681180374,0.0020761488670498858,N/A,0.07940061825126712,N/A,0.668,0.696,5081,N/A,4.147525541602187,0.2892705873450854,KOI
KOI 4423.01,KOI 4423,7.65210349,0.001423394081734606,N/A,0.07137134224833,N/A,1.014,0.95,6312,N/A,3.915216598725643,1.283524579768891,KOI
KOI 4424.01,KOI 4424,2.27163926,0.003744218221213967,N/A,0.09367488670093312,N/A,1.078,1.106,6276,N/A,4.555057395888443,1.7003213659819678,KOI
KOI 4426.01,KOI 4426,369.13236,0.016379849649289752,N/A,0.19091834051428275,N/A,1.084,1.449,6282,N/A,2.3537979996887604,2.9296619984064773,KOI
KOI 4288.02,KOI 4288,9.0874933,0.0011341792680671886,N/A,0.06691063335780936,N/A,1.07,1.219,5989,N/A,3.7861560749053402,1.712827717028441,KOI
KOI 4290.01,KOI 4290,4.83817712,0.0012440896714201372,N/A,0.06869491691401762,N/A,0.132,0.158,3089,N/A,3.8377802844334625,0.002036455036688879,KOI
KOI 4292.01,KOI 4292,9.32807355,0.0004637506646856934,N/A,0.05174422313003924,N/A,0.996,0.899,5806,N/A,3.3473502939163113,0.8228421456507979,KOI
KOI 4358.01,KOI 4358,106.953557,0.02203274691436883,N/A,0.23463328764138486,N/A,1.048,0.969,6075,N/A,1.7056974445179653,1.1458339918728184,KOI
KOI 4359.01,KOI 4359,0.6289993,0.0013616446596445928,N/A,0.07047920047022588,N/A,1.356,1.804,6734,N/A,3.889404493961582,5.995902100042675,KOI
KOI 4360.01,KOI 4360,2.71603809,0.0036191939986994098,N/A,0.092782744922829,N/A,1.074,1.01,6191,N/A,4.531191778119865,1.34268761242009,KOI
KOI 4361.01,KOI 4361,75.8781266,0.03709710956020683,N/A,0.30511248811161074,N/A,0.893,0.972,5579,N/A,1.3060576668537147,0.8200625777849397,KOI
KOI 4428.01,KOI 4428,13.00293816,0.006869220436618467,N/A,0.11151772226301562,N/A,0.865,0.803,5790,N/A,4.953110452937729,0.6492834963430157,KOI
KOI 4222.01,KOI 4222,3.38555488,0.012207355308046628,N/A,0.14363482627476412,N/A,0.936,1.48,5718,N/A,4.11950046010134,2.0979206289258507,KOI
KOI 4295.01,KOI 4295,13.3997099,0.012140985226052094,N/A,0.14274268449666,N/A,1.241,1.171,6418,N/A,4.174404991904488,2.08449884929208,KOI
KOI 4296.01,KOI 4296,2.49384426,0.001423394081734606,N/A,0.07137134224833,N/A,0.995,1.113,6171,N/A,3.915216598725643,1.6095391057109443,KOI
KOI 4363.01,KOI 4363,18.2220645,1,N/A,870.8802552483475,N/A,0.862,0.958,5162,N/A,1.5140035654217337e-09,0.5838375687687325,KOI
KOI 4364.01,KOI 4364,4.56380468,0.0074472135885528135,N/A,0.11419414759732799,N/A,0.848,0.861,5408,N/A,5.001088030963428,0.5681225833322348,KOI
KOI 2722.05,KOI 2722,16.5339099,0.006144573547926738,N/A,0.10794915515059911,N/A,1.14,1.215,6522,N/A,4.884681309795149,2.393121520710335,KOI
KOI 4441.01,KOI 4441,0.683684256,0.009828325711068054,N/A,0.12400770715647336,N/A,0.811,0.753,5017,N/A,5.153897038867505,0.3218513795980369,KOI
KOI 4442.01,KOI 4442,13.9481488,0.0048478132389415856,N/A,0.1008120209257661,N/A,0.909,0.989,5942,N/A,4.731634049282221,1.0924767210190685,KOI
KOI 4443.01,KOI 4443,5.67579349,0.0038720518146814213,N/A,0.09456702847903725,N/A,1.292,1.433,6678,N/A,4.578509956213523,3.6590391663905075,KOI
KOI 4226.01,KOI 4226,49.5644652,0.01289022817154194,N/A,0.15255624405580537,N/A,1.131,1.491,5818,N/A,3.63055376130867,2.2821236574987878,KOI
KOI 4230.01,KOI 4230,5.49548621,0.008477834754398823,N/A,0.11865485648784863,N/A,1.02,1.392,6157,N/A,5.074936620155045,2.4948480707609777,KOI
KOI 4300.01,KOI 4300,3.5827463,0.012960600326431513,N/A,0.1534483858339095,N/A,0.912,0.872,5448,N/A,3.5870743291008793,0.6001646117774936,KOI
KOI 4301.01,KOI 4301,15.6049212,0.014707583850186152,N/A,0.17396764673030435,N/A,1.201,2.106,6245,N/A,2.793431958317826,6.044154025139013,KOI
KOI 4366.01,KOI 4366,0.762950944,0.004699563696015829,N/A,0.099919879147662,N/A,0.781,0.744,5377,N/A,4.7109020094426315,0.41456729279907495,KOI
KOI 4367.01,KOI 4367,170.994068,0.018425248468350874,N/A,0.2087611760763652,N/A,1.02,0.953,6263,N/A,2.025192821553,1.2520003970911477,KOI
KOI 4368.02,KOI 4368,39.2820405,1,N/A,5.234195812136901,N/A,1.074,2.136,6143,N/A,0.00697352454405644,5.821214152472661,KOI
KOI 4431.01,KOI 4431,19.5650861,0.0048478132389415856,N/A,0.1008120209257661,N/A,1.188,1.394,6350,N/A,4.731634049282221,2.830801827003578,KOI
KOI 4232.01,KOI 4232,2.6157554,0.0051533972050433405,N/A,0.10259630448197436,N/A,0.934,0.958,6088,N/A,4.772002856435715,1.1295842069290605,KOI
KOI 4234.01,KOI 4234,6.9424334,0.007251222153933125,N/A,0.11330200581922387,N/A,1.132,1.03,6108,N/A,4.985407311419481,1.3229991997200439,KOI
KOI 4302.01,KOI 4302,5.53311602,0.0020761488670498858,N/A,0.07940061825126712,N/A,1.027,1.215,6529,N/A,4.147525541602187,2.4034121305528653,KOI
KOI 4303.01,KOI 4303,200.720242,0.02148430868941088,N/A,0.23106472052896834,N/A,0.935,0.847,5835,N/A,1.741496836740466,0.74510809335178,KOI
KOI 4304.01,KOI 4304,9.4060467,0.008264894820840073,N/A,0.11776271470974449,N/A,1.02,1.268,5855,N/A,5.060764590992992,1.692914883862444,KOI
KOI 4371.01,KOI 4371,66.373379,0.015296376462899665,N/A,0.18021263917703323,N/A,1.006,0.976,6139,N/A,2.613575520071638,1.2122136984639513,KOI
KOI 2732.02,KOI 2732,13.61159129,0.004272681339965264,N/A,0.09724345381334962,N/A,1.102,1.111,6086,N/A,4.646453642900363,1.517207317029574,KOI
KOI 4372.01,KOI 4372,6.24563503,0.0045543089489026335,N/A,0.09902773736955787,N/A,0.761,0.72,4859,N/A,4.689798143949293,0.2589056974942038,KOI
KOI 4435.01,KOI 4435,10.8614955,0.0016912096643807615,N/A,0.07493990936074649,N/A,1.069,1.013,6328,N/A,4.018465017781885,1.47425901185553,KOI
KOI 3004.02,KOI 3004,7.03967764,0.014225792424438773,N/A,0.1686147960616796,N/A,1.101,1.122,6086,N/A,2.967506325189032,1.547399757511586,KOI
KOI 4235.01,KOI 4235,66.6430747,0.0309423071547329,N/A,0.28102466010279936,N/A,1.268,1.422,6609,N/A,1.394188929722597,3.456457480604654,KOI
KOI 4307.01,KOI 4307,160.850816,0.018536257155083547,N/A,0.20965331785446936,N/A,0.952,0.974,6175,N/A,2.011495463496453,1.235818749771876,KOI
KOI 612.03,KOI 612,122.0799221,0.12269555317346864,N/A,0.5281479326376419,N/A,0.926,1.501,5313,N/A,0.832845227161768,1.608457783552584,KOI
KOI 2563.02,KOI 2563,6.26139139,0.0016912096643807615,N/A,0.07493990936074649,N/A,1.046,1.121,6384,N/A,4.018465017781885,1.8701298278160057,KOI
KOI 4374.01,KOI 4374,3.70385711,0.0021602820291566375,N/A,0.08029276002937125,N/A,0.848,0.776,5505,N/A,4.1733376463662495,0.4954978270583432,KOI
KOI 4377.01,KOI 4377,19.8751308,0.025542977116091176,N/A,0.25515254853777974,N/A,1.502,2.786,6423,N/A,1.5377084940544687,11.835944792360934,KOI
KOI 4444.01,KOI 4444,5.94375659,0.0051533972050433405,N/A,0.10259630448197436,N/A,0.671,0.682,4391,N/A,4.772002856435715,0.15492143684359524,KOI
KOI 4446.01,KOI 4446,85.7565495,0.09318916325084203,N/A,0.4621294410579367,N/A,1.658,4.001,5447,N/A,0.9442276882512667,12.625704551736012,KOI
KOI 4447.01,KOI 4447,2.18659922,0.0015530510481207781,N/A,0.07315562580453824,N/A,0.745,0.772,4904,N/A,3.9668408082537634,0.3088342551626254,KOI
KOI 3043.02,KOI 3043,7.2929891,0.0010315829402204586,N/A,0.06512634980160112,N/A,0.945,0.856,5959,N/A,3.734531865377219,0.8278088967224815,KOI
KOI 4241.01,KOI 4241,2.55314213,0.008477834754398823,N/A,0.11865485648784863,N/A,0.996,0.908,5970,N/A,5.074936620155045,0.9383352684215852,KOI
KOI 2458.02,KOI 2458,2.936584681,0.012408450306845818,N/A,0.1463112516090765,N/A,0.795,0.909,5455,N/A,3.9617457442838817,0.6555348798438893,KOI
KOI 4242.01,KOI 4242,145.786506,0.015382978884511782,N/A,0.18110478095513735,N/A,1.101,0.993,6014,N/A,2.5897207025366993,1.1556896146008313,KOI
KOI 4310.01,KOI 4310,10.7770462,0.0038720518146814213,N/A,0.09456702847903725,N/A,0.759,0.852,5455,N/A,4.578509956213523,0.5759001978965977,KOI
KOI 4312.01,KOI 4312,7.84931739,0.0013018906606631936,N/A,0.06958705869212174,N/A,0.828,0.99,5678,N/A,3.8635923891975237,0.9127271315803809,KOI
KOI 4380.01,KOI 4380,5.78166672,0.010799121778904323,N/A,0.12757627426888987,N/A,1.371,1.884,6443,N/A,5.200928995011673,5.480287479027096,KOI
KOI 2732.04,KOI 2732,24.5607763,0.0018382250731511095,N/A,0.07672419291695474,N/A,1.102,1.111,6086,N/A,4.070089227310006,1.517207317029574,KOI
KOI 4382.01,KOI 4382,2.94654179,0.002246906193514692,N/A,0.08118490180747537,N/A,1.195,1.173,6484,N/A,4.19914975113031,2.1789991833109297,KOI
KOI 4173.01,KOI 4173,1.227986053,0.005971487803142129,N/A,0.10705701337249499,N/A,0.861,0.931,5746,N/A,4.866754172369079,0.8465465948036839,KOI
KOI 4245.01,KOI 4245,24.668553,0.014625868718771575,N/A,0.17307550495220023,N/A,1.23,1.528,6028,N/A,2.8210908967922217,2.7620319727784044,KOI
KOI 4246.01,KOI 4246,6.98471973,0.0051533972050433405,N/A,0.10259630448197436,N/A,1.046,1.235,5841,N/A,4.772002856435715,1.5906394842365885,KOI
KOI 4318.01,KOI 4318,14.8161746,0.011305974731867624,N/A,0.12936055782509812,N/A,1.308,1.427,6714,N/A,5.22281451286355,3.7073391073225936,KOI
KOI 4382.02,KOI 4382,3.98167088,0.0013616446596445928,N/A,0.07047920047022588,N/A,1.195,1.173,6484,N/A,3.889404493961582,2.1789991833109297,KOI
KOI 4383.01,KOI 4383,4.34195123,0.0027190766623630233,N/A,0.08564561069799599,N/A,1.032,1.09,6164,N/A,4.328210274950611,1.5367121838672344,KOI
KOI 4384.01,KOI 4384,122.363553,0.013763396940481787,N/A,0.16326194539305486,N/A,1,1.144,6003,N/A,3.162808989370588,1.5227003265515213,KOI
KOI 4385.01,KOI 4385,7.2981458,0.013174204419352596,N/A,0.15612481116822186,N/A,0.929,0.828,5303,N/A,3.46187075796724,0.4857761634312262,KOI
KOI 4386.01,KOI 4386,18.5010197,0.011878609310077826,N/A,0.13917411738424348,N/A,0.829,0.744,5243,N/A,4.406486073616266,0.374760940756981,KOI
KOI 4178.01,KOI 4178,7.01607534,0.011749177082366715,N/A,0.13738983382803524,N/A,1.149,1.13,6640,N/A,4.530497399109606,2.223915199028059,KOI
KOI 4251.01,KOI 4251,6.23968215,0.013391699751933203,N/A,0.15880123650253425,N/A,0.956,1.143,5751,N/A,3.3440772027546077,1.2804273723820165,KOI
KOI 2485.02,KOI 2485,3.60084276,0.008264894820840073,N/A,0.11776271470974449,N/A,0.79,0.756,5130,N/A,5.060764590992992,0.35465171962599,KOI
KOI 4252.01,KOI 4252,15.57131611,0.0008906966710568143,N/A,0.06244992446728874,N/A,0.531,0.526,3842,N/A,3.657095551085037,0.05401196144117228,KOI
KOI 2579.02,KOI 2579,3.5964055,0.008264894820840073,N/A,0.11776271470974449,N/A,1.025,1.068,6190,N/A,5.060764590992992,1.500355311195277,KOI
KOI 4320.01,KOI 4320,20.6577602,0.0019944594551458803,N/A,0.07850847647316299,N/A,0.782,0.9,5497,N/A,4.121713436838128,0.6626389882930505,KOI
KOI 4389.01,KOI 4389,16.3368149,0.009828325711068054,N/A,0.12400770715647336,N/A,0.834,0.859,5410,N/A,5.153897038867505,0.5663232695334113,KOI
KOI 4390.01,KOI 4390,1.636689474,1,N/A,1.0304237537102643,N/A,1.39,3.739,5234,N/A,0.914017783765177,9.400150828645806,KOI
KOI 2744.02,KOI 2744,11.6153141,0.004412023453941835,N/A,0.09813559559145375,N/A,0.868,0.797,5649,N/A,4.668317176917783,0.5795514013316383,KOI
KOI 4184.01,KOI 4184,6.08004821,0.003744218221213967,N/A,0.09367488670093312,N/A,0.767,0.804,4991,N/A,4.555057395888443,0.3593779239228847,KOI
KOI 4185.01,KOI 4185,3.035208688,1,N/A,282.2326200703523,N/A,0.887,0.873,5505,N/A,4.4481621284322956e-08,0.6271144373707156,KOI
KOI 4253.01,KOI 4253,173.2578372,1,N/A,10.463930915383282,N/A,1.232,1.162,6392,N/A,0.0008728058321605586,2.019520843407613,KOI
KOI 4255.01,KOI 4255,6.30560247,0.02231353949314582,N/A,0.2364175711975931,N/A,0.952,1.756,4934,N/A,1.6886181093402528,1.6373239792810315,KOI
KOI 4323.01,KOI 4323,11.49584232,0.012274051096458335,N/A,0.14452696805286824,N/A,1.123,1.506,6290,N/A,4.065776316301928,3.1808379486041467,KOI
KOI 4325.01,KOI 4325,0.609926492,0.005801588527586431,N/A,0.10616487159439086,N/A,1.075,0.965,5936,N/A,4.848491492171533,1.0359032946004239,KOI
KOI 4327.01,KOI 4327,0.991665274,0.002336069052052448,N/A,0.08207704358557949,N/A,1.132,1.03,6108,N/A,4.22496185589437,1.3229991997200439,KOI
KOI 4391.01,KOI 4391,49.475085,0.012140985226052094,N/A,0.14274268449666,N/A,0.943,0.917,5952,N/A,4.174404991904488,0.9455388550633246,KOI
KOI 4393.01,KOI 4393,1.62887445,0.0026192733102255836,N/A,0.08475346891989187,N/A,0.896,0.811,5398,N/A,4.302398170186551,0.5003365709971387,KOI
KOI 4395.01,KOI 4395,1.920056566,0.008477834754398823,N/A,0.11865485648784863,N/A,0.829,0.744,5243,N/A,5.074936620155045,0.374760940756981,KOI
KOI 4188.01,KOI 4188,6.96355103,0.01105075068646744,N/A,0.128468416046994,N/A,0.984,1.686,6040,N/A,5.212005953849991,3.3896270251922296,KOI
KOI 4189.01,KOI 4189,64.2737752,0.07694255866117339,N/A,0.42109091926514697,N/A,1.199,1.378,6362,N/A,1.0304839379144068,2.787161361706582,KOI
KOI 4190.01,KOI 4190,3.43276598,0.000982926194909591,N/A,0.064234208023497,N/A,0.974,0.881,5757,N/A,3.7087197606131594,0.7638810795341405,KOI
KOI 4261.01,KOI 4261,1.450886907,0.006683170224232892,N/A,0.11062558048491149,N/A,1.011,1.023,6046,N/A,4.936487776215615,1.2528897531049725,KOI
KOI 2485.03,KOI 2485,5.72717226,0.008914058575312862,N/A,0.12043914004405687,N/A,0.79,0.756,5130,N/A,5.102403226323908,0.35465171962599,KOI
KOI 2579.03,KOI 2579,10.30139354,0.01254424386703551,N/A,0.14809553516528473,N/A,1.025,1.068,6190,N/A,3.862076060968473,1.500355311195277,KOI
KOI 4329.01,KOI 4329,17.8010465,0.0009359772165921636,N/A,0.06334206624539286,N/A,1.037,1.009,6338,N/A,3.6829076558490996,1.4719067279636113,KOI
KOI 4331.01,KOI 4331,1.717852505,0.008694217181713183,N/A,0.11954699826595275,N/A,1.299,1.637,6674,N/A,5.088815296469836,4.763555029489811,KOI
KOI 4398.01,KOI 4398,7.34226119,0.012074933219429838,N/A,0.14185054271855588,N/A,0.919,0.836,5561,N/A,4.230522050438779,0.598843243178557,KOI
KOI 647.02,KOI 647,8.1134713,0.0010819872266159744,N/A,0.06601849157970524,N/A,1.028,1.089,6458,N/A,3.760343970141281,1.8481488260839685,KOI
KOI 4192.01,KOI 4192,18.0540381,0.009828325711068054,N/A,0.12400770715647336,N/A,0.953,0.852,5576,N/A,5.153897038867505,0.6287228847484746,KOI
KOI 2420.02,KOI 2420,5.46748701,0.001915166981275911,N/A,0.07761633469505887,N/A,1.007,0.918,5851,N/A,4.095901332074067,0.8849011782770019,KOI
KOI 4193.01,KOI 4193,94.176898,0.06441858390459797,N/A,0.3862973899190861,N/A,1.124,1.096,6935,N/A,1.1175014182848484,2.4894074703525004,KOI
KOI 4194.01,KOI 4194,1.538188437,0.005634853063316614,N/A,0.10527272981628674,N/A,0.783,0.726,5112,N/A,4.829889247495018,0.3224969714356318,KOI
KOI 4333.01,KOI 4333,309.25581,0.016763673268475034,N/A,0.19448690762669923,N/A,1.067,1.057,6060,N/A,2.2787690132108733,1.34998669983424,KOI
KOI 4334.01,KOI 4334,2.44233017,0.0051533972050433405,N/A,0.10259630448197436,N/A,0.723,0.738,4849,N/A,4.772002856435715,0.26978045242041737,KOI
KOI 4335.01,KOI 4335,7.61760804,0.004272681339965264,N/A,0.09724345381334962,N/A,1.05,1.072,6202,N/A,4.646453642900363,1.5233708353647235,KOI
KOI 4399.01,KOI 4399,42.1005451,0.024094156693634752,N/A,0.24712327253484262,N/A,0.887,1.946,5654,N/A,1.5965150674553394,3.4673517943546086,KOI
KOI 4400.01,KOI 4400,2.20921951,0.0019944594551458803,N/A,0.07850847647316299,N/A,1.032,1.092,5991,N/A,4.121713436838128,1.3763585137785617,KOI
KOI 4403.01,KOI 4403,5.88346916,0.008694217181713183,N/A,0.11954699826595275,N/A,0.935,0.847,5835,N/A,5.088815296469836,0.74510809335178,KOI
KOI 4199.01,KOI 4199,0.539915238,0.0008049857408861179,N/A,0.0606656409110805,N/A,0.752,0.678,5166,N/A,3.6054713415569153,0.29333643773021423,KOI
KOI 4267.01,KOI 4267,2.20829412,0.0026192733102255836,N/A,0.08475346891989187,N/A,1.009,0.989,6131,N/A,4.302398170186551,1.2382458075937648,KOI
KOI 4268.01,KOI 4268,0.849907889,0.000491917969059189,N/A,0.05263636490814337,N/A,0.504,0.504,4294,N/A,3.373162398680372,0.07737457059379423,KOI
KOI 4269.01,KOI 4269,26.6565574,0.056131087306412204,N/A,0.36131742013217055,N/A,1.373,3.062,5159,N/A,1.1899781408316317,5.950610205510804,KOI
KOI 4337.01,KOI 4337,8.18504949,0.0026192733102255836,N/A,0.08475346891989187,N/A,0.993,0.906,5984,N/A,4.302398170186551,0.9430001315345012,KOI
KOI 4405.01,KOI 4405,8.9172819,0.009594493778887308,N/A,0.12311556537836923,N/A,1.035,0.986,6210,N/A,5.141447491704204,1.2954159770205764,KOI
KOI 4407.01,KOI 4407,1.338080913,0.0007644788872272648,N/A,0.059773499132976374,N/A,1.05,1.536,6331,N/A,3.579659236792856,3.3959454388620403,KOI
KOI 4202.01,KOI 4202,153.979578,0.022598795493698542,N/A,0.23820185475380135,N/A,0.944,0.903,5858,N/A,1.6720609580468802,0.8603239013352524,KOI
KOI 2433.03,KOI 2433,56.414742,0.019817626083733695,N/A,0.21946687741361473,N/A,1.09,1.153,6308,N/A,1.8747653021401476,1.8858813763898645,KOI
KOI 4204.01,KOI 4204,20.925392,0.009594493778887308,N/A,0.12311556537836923,N/A,1.025,1.21,5821,N/A,5.141447491704204,1.506087334454255,KOI
KOI 4273.01,KOI 4273,17.3732501,0.0028216637665198236,N/A,0.08653775247610011,N/A,1.065,1.127,6122,N/A,4.3540223797146735,1.5984908390490926,KOI
KOI 4274.01,KOI 4274,1.975074,0.004272681339965264,N/A,0.09724345381334962,N/A,1.022,0.947,6065,N/A,4.646453642900363,1.0872068933734618,KOI
KOI 4617.01,KOI 4617,27.4785572,0.004136256415679355,N/A,0.0963513120352455,N/A,1.082,1.126,6300,N/A,4.624201878247299,1.7894847322785377,KOI
KOI 4691.01,KOI 4691,3.38792114,0.0016912096643807615,N/A,0.07493990936074649,N/A,1.019,0.932,6003,N/A,4.018465017781885,1.0106347257586623,KOI
KOI 3194.01,KOI 3194,10.81311864,1,N/A,1.3176934062597925,N/A,1.302,1.53,6531,N/A,0.43707816641362895,3.8158440327001815,KOI
KOI 4480.01,KOI 4480,58.7483786,0.012820257934779422,N/A,0.15166410227770125,N/A,0.756,0.805,5574,N/A,3.674942914587928,0.5604651805279407,KOI
KOI 4482.01,KOI 4482,5.382942,0.0016210456185567009,N/A,0.07404776758264237,N/A,1.199,1.378,6362,N/A,3.9926529130178254,2.787161361706582,KOI
KOI 4549.01,KOI 4549,2.04814822,0.006144573547926738,N/A,0.10794915515059911,N/A,0.966,0.871,5796,N/A,4.884681309795149,0.7670767786369481,KOI
KOI 4550.01,KOI 4550,140.252515,0.013031382012060519,N/A,0.1543405276120136,N/A,0.681,0.696,4771,N/A,3.544481918861043,0.22487706478428582,KOI
KOI 4551.01,KOI 4551,14.7180682,0.0063208680259758026,N/A,0.10884129692870324,N/A,1.058,1.018,6102,N/A,4.902276797019077,1.2872810846521485,KOI
KOI 3179.01,KOI 3179,5.99077497,0.011305974731867624,N/A,0.12936055782509812,N/A,1.115,1.683,6237,N/A,5.22281451286355,3.8402564449903744,KOI
KOI 4625.01,KOI 4625,2.440836404,1,N/A,1.3096641302568555,N/A,0.733,0.71,4798,N/A,0.4451664555690194,0.23935730728660964,KOI
KOI 4693.01,KOI 4693,23.6225913,0.0011881997184249966,N/A,0.0678027751359135,N/A,0.972,1.005,6137,N/A,3.811968179669402,1.2836470739696708,KOI
KOI 4694.01,KOI 4694,19.2528023,0.0065003931000440695,N/A,0.10973343870680737,N/A,1.088,1.031,6241,N/A,4.919544402641324,1.4448510551101366,KOI
KOI 4484.01,KOI 4484,2.29792825,0.0028216637665198236,N/A,0.08653775247610011,N/A,1.083,1.035,6363,N/A,4.3540223797146735,1.5733212593585009,KOI
KOI 4487.01,KOI 4487,3.48753309,0.0020761488670498858,N/A,0.07940061825126712,N/A,0.828,0.947,5382,N/A,4.147525541602187,0.6741611942558491,KOI
KOI 4554.01,KOI 4554,8.0772207,0.0012440896714201372,N/A,0.06869491691401762,N/A,0.94,0.844,6119,N/A,3.8377802844334625,0.8947376747348315,KOI
KOI 4557.01,KOI 4557,5.7565044,0.001763587798362453,N/A,0.07583205113885062,N/A,1.093,1.033,6210,N/A,4.044277122545947,1.4218574644443196,KOI
KOI 4627.01,KOI 4627,7.5173975,0.0027190766623630233,N/A,0.08564561069799599,N/A,0.741,0.714,5451,N/A,4.328210274950611,0.40326466539909117,KOI
KOI 4630.01,KOI 4630,44.701956,0.007251222153933125,N/A,0.11330200581922387,N/A,0.819,0.859,5834,N/A,4.985407311419481,0.765845289258889,KOI
KOI 4698.01,KOI 4698,8.52757105,0.010306604131922276,N/A,0.1257919907126816,N/A,1.248,1.2,6444,N/A,5.177961964640198,2.2247111816059997,KOI
KOI 4699.01,KOI 4699,3.0771191,0.0006519031952923775,N/A,0.057097073798663994,N/A,1.084,1.032,6319,N/A,3.5022229225006765,1.5213944743293972,KOI
KOI 4700.01,KOI 4700,3.83486789,0.006144573547926738,N/A,0.10794915515059911,N/A,0.848,0.776,5505,N/A,4.884681309795149,0.4954978270583432,KOI
KOI 4491.01,KOI 4491,114.34219,0.015558126522595864,N/A,0.1828890645113456,N/A,1.226,1.186,6257,N/A,2.543292521470659,1.931625884627137,KOI
KOI 4561.01,KOI 4561,1.5184299,0.018425248468350874,N/A,0.2087611760763652,N/A,1.063,1.269,6302,N/A,2.025192821553,2.2757568471222456,KOI
KOI 4632.01,KOI 4632,40.0692265,1,N/A,7.358385385802823,N/A,0.796,0.762,5485,N/A,0.0025098897305218812,0.4708748434876747,KOI
KOI 4633.01,KOI 4633,11.6934475,0.009594493778887308,N/A,0.12311556537836923,N/A,1.072,1.717,5984,N/A,5.141447491704204,3.38684988813285,KOI
KOI 4634.01,KOI 4634,4.02746055,0.003260699373810079,N/A,0.09010631958851661,N/A,0.987,1.042,6163,N/A,4.4570472398467365,1.4034376636533565,KOI
KOI 3196.01,KOI 3196,4.96064303,0.0006519031952923775,N/A,0.057097073798663994,N/A,1.21,1.392,6422,N/A,3.5022229225006765,2.9528996884651764,KOI
